Time,Point_R1_C1,Point_R1_C2,Point_R1_C3,Point_R2_C1,Point_R2_C2,Point_R2_C3,Point_R3_C1,Point_R3_C2,Point_R3_C3
2024-08-13 03:00:00,34.7758132018134,34.7850007022498,34.8891435643392,34.7696507015207,34.7797507020005,34.7967507028079,34.7406507001433,34.750750700623,34.7622507011693
2024-08-13 06:00:00,34.7764382018431,34.7870007023448,34.884429278401,34.768350701459,34.7780007019173,34.7895007024636,34.7378507000103,34.7470007004449,34.7600007010624
2024-08-13 09:00:00,34.7737507017155,34.7850007022498,34.8758578494224,34.7623007011716,34.7715007016086,34.7872507023567,34.729400699609,34.7370006999699,34.7612507011218
2024-08-13 12:00:00,34.7679382014394,34.7780007019173,34.8777149923678,34.7544007007964,34.7625007011811,34.7860007022973,34.719000699115,34.7245006993762,34.758750701003
2024-08-13 15:00:00,34.7606257010921,34.7710007015849,34.8761435637217,34.7493007005542,34.7572507009318,34.7835007021786,34.7175006990437,34.7227506992931,34.758750701003
2024-08-13 18:00:00,34.7553132008397,34.7680007014424,34.8598578486625,34.746350700414,34.7550007008249,34.7822507021192,34.7187006991007,34.7250006994,34.7592507010268
2024-08-13 21:00:00,34.7515007006587,34.7650007012999,34.8607149915603,34.7441507003095,34.7540007007774,34.7832507021667,34.7208006992005,34.72900069959,34.7610007011099
2024-08-14 00:00:00,34.7506882006201,34.7670007013949,34.8620007059071,34.7437507002905,34.7542507007893,34.7852507022617,34.7217006992432,34.7307506996731,34.7620007011574
2024-08-14 03:00:00,34.7564382008932,34.7780007019173,34.862857848805,34.7473507004615,34.7585007009911,34.7880007023923,34.7223506992741,34.7317506997206,34.7637507012405
2024-08-14 06:00:00,34.7630632012078,34.7910007025348,34.862429277356,34.7522007006919,34.7645007012761,34.7890007024398,34.7231006993097,34.73300069978,34.7660007013474
2024-08-14 09:00:00,34.7618757011514,34.7920007025823,34.8604292772611,34.7517007006682,34.7657507013355,34.7890007024398,34.7207006991957,34.7315006997087,34.7655007013236
2024-08-14 12:00:00,34.7665632013741,34.7960007027723,34.8651435631993,34.7596007010434,34.7732507016917,34.7990007029148,34.7309006996802,34.7415007001837,34.7785007019411
2024-08-14 15:00:00,34.7670632013978,34.7940007026773,34.8697149919878,34.7629007012001,34.7750007017748,34.8057507032354,34.7352506998868,34.7445007003262,34.7847507022379
2024-08-14 18:00:00,34.7569382009169,34.7820007021073,34.842857847855,34.7587007010006,34.7690007014899,34.7975007028435,34.7385507000436,34.7472507004568,34.7867507023329
2024-08-14 21:00:00,34.7654382013206,34.7920007025823,34.8662864203964,34.7690007014899,34.7810007020598,34.8135007036035,34.7474507004663,34.7572507009318,34.7980007028673
2024-08-15 00:00:00,34.766813201386,34.7930007026298,34.86885784909,34.7697507015255,34.7820007021073,34.8175007037935,34.7488007005304,34.758750701003,34.8020007030573
2024-08-15 03:00:00,34.7735007017036,34.8010007030098,34.8712864206339,34.7738007017178,34.7857507022854,34.8200007039122,34.749950700585,34.7602507010743,34.8060007032473
2024-08-15 06:00:00,34.7841257022083,34.8150007036747,34.8720007063821,34.7831507021619,34.7952507027367,34.8227507040428,34.75595070087,34.766750701383,34.8115007035085
2024-08-15 09:00:00,34.7924382026031,34.8220007040072,34.8698578491375,34.7930507026322,34.8055007032235,34.826500704221,34.7641507012595,34.7750007017748,34.8197507039004
2024-08-15 12:00:00,34.7818132020984,34.8120007035322,34.9014292792085,34.7779007019126,34.792500702606,34.8507507053728,34.744350700319,34.7530007007299,34.826500704221
2024-08-15 15:00:00,34.7790007019648,34.8090007033898,34.8997149934127,34.7725507016585,34.7870007023448,34.8527507054678,34.7371006999747,34.7440007003024,34.8257507041853
2024-08-15 18:00:00,34.7849382022468,34.8180007038172,34.8994292791135,34.7746507017582,34.7902507024992,34.8545007055509,34.7342506998393,34.7395007000887,34.8257507041853
2024-08-15 21:00:00,34.7904382025081,34.8270007042447,34.8994292791135,34.7777507019055,34.7947507027129,34.8567507056578,34.7334506998013,34.7375006999937,34.8267507042328
2024-08-16 00:00:00,34.7930007026298,34.8310007044347,34.9021435649567,34.7793507019815,34.7967507028079,34.8595007057884,34.7339506998251,34.7377507000056,34.8252507041616
2024-08-16 03:00:00,34.8010007030098,34.8430007050047,34.9044292793509,34.7854007022688,34.8032507031166,34.8635007059784,34.7351506998821,34.7397507001006,34.8255007041735
2024-08-16 06:00:00,34.8156882037074,34.8660007060971,34.9054292793984,34.7991007029195,34.8180007038172,34.8700007062871,34.7400007001124,34.7457507003855,34.8320007044822
2024-08-16 09:00:00,34.8268757042388,34.8790007067146,34.904000707902,34.8122007035417,34.830500704411,34.8747507065127,34.7488507005328,34.7550007008249,34.8357507046603
2024-08-16 12:00:00,34.8160632037252,34.8710007063346,34.9075721366431,34.8026507030881,34.8235007040785,34.8750007065246,34.7377507000056,34.7445007003262,34.8252507041616
2024-08-16 15:00:00,34.8099382034343,34.8580007057171,34.9061435651466,34.7992007029243,34.8192507038766,34.8725007064058,34.7421007002122,34.7492507005518,34.822500704031
2024-08-16 18:00:00,34.8123757035501,34.8570007056696,34.9074292794934,34.8023507030739,34.8212507039716,34.8712507063465,34.7493507005565,34.7570007009199,34.8277507042803
2024-08-16 21:00:00,34.82037570393,34.8650007060496,34.9025721364056,34.811700703518,34.8300007043872,34.8740007064771,34.7602007010719,34.7690007014899,34.8372507047316
2024-08-17 00:00:00,34.8263132042121,34.8690007062396,34.9052864222488,34.8192007038742,34.8367507047078,34.8790007067146,34.7700007015374,34.7795007019886,34.846250705159
2024-08-17 03:00:00,34.8342507045891,34.8770007066196,34.9075721366431,34.8291007043445,34.8460007051472,34.8847507069877,34.7797007019981,34.7905007025111,34.8532507054915
2024-08-17 06:00:00,34.8450632051026,34.8880007071421,34.9091435652891,34.8428007049952,34.8585007057409,34.8947507074627,34.7930507026322,34.8050007031998,34.8630007059546
2024-08-17 09:00:00,34.8530632054826,34.8890007071896,34.9078578509424,34.8536507055105,34.8657507060852,34.9010007077595,34.811300703499,34.8235007040785,34.8697507062752
2024-08-17 12:00:00,34.8162507037341,34.8540007055271,34.8734292778785,34.8211007039645,34.8340007045772,34.8690007062396,34.7810007020598,34.794500702701,34.842250704969
2024-08-17 15:00:00,34.8126882035649,34.8460007051472,34.8722864206814,34.8224507040286,34.8332507045416,34.8637507059902,34.7900007024873,34.8027507030929,34.8455007051234
2024-08-17 18:00:00,34.8135007036035,34.8460007051472,34.8772864209189,34.824500704126,34.8342507045891,34.8647507060377,34.799700702948,34.8117507035204,34.8495007053134
2024-08-17 21:00:00,34.8177507038054,34.8490007052897,34.8721435635317,34.8299007043825,34.8387507048028,34.8675007061684,34.8106007034658,34.8220007040072,34.8560007056221
2024-08-18 00:00:00,34.8193757038825,34.8490007052897,34.8737149921778,34.8316507044656,34.8405007048859,34.8715007063583,34.8164007037412,34.8277507042803,34.8605007058359
2024-08-18 03:00:00,34.8194382038855,34.8490007052897,34.876429278021,34.8314507044561,34.8405007048859,34.8730007064296,34.819700703898,34.8307507044228,34.8640007060021
2024-08-18 06:00:00,34.8251257041557,34.8560007056221,34.8790007067146,34.8353507046413,34.8445007050759,34.8787507067027,34.8240507041046,34.8350007046247,34.8695007062634
2024-08-18 09:00:00,34.8313132044495,34.8610007058596,34.8767149923203,34.8385007047909,34.8472507052065,34.8815007068333,34.8266507042281,34.8375007047434,34.8707507063227
2024-08-18 12:00:00,34.8690632062426,34.8990007076645,34.9174292799684,34.8752007065341,34.8855007070233,34.9210007087095,34.8618507059,34.874250706489,34.914000708377
2024-08-18 15:00:00,34.8665632061238,34.8890007071896,34.9155721370231,34.8723507063987,34.8812507068214,34.9142507083889,34.8592007057741,34.8707507063227,34.9127507083176
2024-08-18 18:00:00,34.8679382061891,34.8870007070946,34.9142864226763,34.873050706432,34.8805007067858,34.912000708282,34.8606007058406,34.8705007063108,34.9135007083532
2024-08-18 21:00:00,34.8728757064237,34.892000707332,34.9154292798734,34.87785070666,34.8850007069996,34.9177507085551,34.8674007061636,34.8765007065958,34.9185007085907
2024-08-19 00:00:00,34.8760632065751,34.8970007075695,34.9218578516073,34.8823007068713,34.8897507072252,34.9252507089113,34.873050706432,34.8817507068452,34.924000708852
2024-08-19 03:00:00,34.8766882066047,34.8990007076645,34.9248578517498,34.8834507069259,34.8907507072727,34.9252507089113,34.8747007065103,34.8825007068808,34.9242507088638
2024-08-19 06:00:00,34.8774382066404,34.9010007077595,34.9261435660966,34.8850507070019,34.8922507073439,34.9265007089707,34.8769507066172,34.8840007069521,34.9262507089588
2024-08-19 09:00:00,34.8772507066315,34.9030007078545,34.9254292803484,34.8854507070209,34.8930007073795,34.9285007090657,34.8764507065935,34.8830007069046,34.926000708947
2024-08-19 12:00:00,34.9186882085996,34.9510007101344,34.9718578539822,34.9293007091037,34.9385007095407,34.9775007113931,34.9196507086453,34.9262507089588,34.9707507110725
2024-08-19 15:00:00,34.9069382080415,34.9390007095644,34.9677149966426,34.9186507085979,34.9282507090538,34.9662507108587,34.9138007083675,34.920000708662,34.9625007106806
2024-08-19 18:00:00,34.894125707433,34.9230007088045,34.9641435679015,34.9086007081205,34.918000708567,34.9540007102769,34.909200708149,34.916000708472,34.9535007102531
2024-08-19 21:00:00,34.8911257072905,34.9230007088045,34.9628578535547,34.9062007080065,34.916000708472,34.9525007102056,34.9086507081229,34.9157507084601,34.9535007102531
2024-08-20 00:00:00,34.8926882073647,34.9310007091844,34.9688578538397,34.9073507080611,34.9190007086145,34.9585007104906,34.9091007081443,34.9167507085076,34.9567507104075
2024-08-20 03:00:00,34.8877507071302,34.924000708852,34.9718578539822,34.898400707636,34.9110007082345,34.9570007104194,34.9022507078189,34.9107507082226,34.95175071017
2024-08-20 06:00:00,34.8860007070471,34.9210007087095,34.9735721397779,34.8905007072608,34.9032507078664,34.9535007102531,34.8922507073439,34.9015007077833,34.9442507098138
2024-08-20 09:00:00,34.888063207145,34.9250007088995,34.9704292824858,34.8888507071824,34.8997507077002,34.9502507100988,34.8847507069877,34.8930007073795,34.9365007094457
2024-08-20 12:00:00,34.8927507073677,34.9310007091844,34.9765721399204,34.8909007072798,34.9012507077714,34.9515007101581,34.8787007067003,34.8867507070827,34.9342507093388
2024-08-20 15:00:00,34.8897507072252,34.9210007087095,34.9741435683765,34.8918007073225,34.9002507077239,34.9455007098732,34.8832007069141,34.8895007072133,34.9325007092557
2024-08-20 18:00:00,34.892000707332,34.918000708567,34.9707149967851,34.8948507074674,34.9015007077833,34.9397507096,34.8917007073178,34.8962507075339,34.9305007091607
2024-08-20 21:00:00,34.9034382078753,34.9300007091369,34.9697149967376,34.9043007079163,34.9092507081514,34.9430007097544,34.9034007078735,34.9067507080326,34.9367507094576
2024-08-21 00:00:00,34.9200632086649,34.9490007100394,34.9734292826283,34.9194507086358,34.9247507088876,34.9562507103838,34.9173007085337,34.920000708662,34.9500007100869
2024-08-21 03:00:00,34.9285007090657,34.9550007103244,34.9795721400629,34.929200709099,34.9350007093744,34.9670007108944,34.9254507089208,34.9287507090776,34.9595007105381
2024-08-21 06:00:00,34.9326257092616,34.9580007104669,34.9814292830082,34.9350507093768,34.9407507096475,34.9710007110843,34.927600709023,34.9307507091726,34.9602507105737
2024-08-21 09:00:00,34.9383132095318,34.9580007104669,34.9784292828658,34.9411507096665,34.9450007098494,34.9740007112268,34.9371007094742,34.9395007095882,34.9647507107875
2024-08-21 12:00:00,34.9519382101789,34.9650007107994,34.9837149974025,34.9570007104194,34.9612507106212,34.9885007119155,34.9576507104503,34.9610007106094,34.9845007117256
2024-08-21 15:00:00,34.9600632105648,34.9700007110368,34.9852864260486,34.9672007109039,34.9715007111081,34.9945007122005,34.9693007110036,34.9732507111912,34.9950007122243
2024-08-21 18:00:00,34.9624382106776,34.9710007110843,34.98471499745,34.9720507111342,34.9752507112862,34.9947507122124,34.9748007112648,34.9785007114406,34.9985007123905
2024-08-21 21:00:00,34.9670632108973,34.9720007111318,34.9857149974975,34.9767007113551,34.9787507114524,34.9967507123074,34.9823007116211,34.9857507117849,35.0027507125924
2024-08-22 00:00:00,34.9745632112536,34.9780007114168,34.9918578549321,34.9840507117042,34.9857507117849,35.0027507125924,34.9921007120865,34.9952507122362,35.0100007129367
2024-08-22 03:00:00,34.9786882114495,34.9830007116543,34.9955721408229,34.9893007119535,34.9910007120343,35.0060007127468,34.9984007123858,35.0012507125211,35.0130007130792
2024-08-22 06:00:00,34.979563211491,34.9840007117018,34.99671499802,34.9906007120153,34.9920007120818,35.0060007127468,34.999900712457,35.0022507125686,35.0132507130911
2024-08-22 09:00:00,34.9809382115563,34.9840007117018,34.9942864264761,34.991100712039,34.9920007120818,35.0045007126755,34.9988507124071,35.0007507124974,35.0110007129842
2024-08-22 12:00:00,34.9720007111318,34.9730007111793,34.9770007113693,34.9813507115759,34.9815007115831,34.9872507118562,34.9892507119512,34.9905007120105,34.9965007122955
2024-08-22 15:00:00,34.9731257111853,34.9750007112743,34.9835721402529,34.9841507117089,34.9845007117256,34.9902507119987,34.9926007121103,34.9940007121768,34.9997507124499
2024-08-22 18:00:00,34.9698757110309,34.9720007111318,34.9857149974975,34.9826007116353,34.9825007116306,34.9882507119037,34.9910507120367,34.9920007120818,34.9970007123193
2024-08-22 21:00:00,34.9682507109537,34.9720007111318,34.9878578547422,34.9832507116662,34.9835007116781,34.9877507118799,34.9938007121673,34.9947507122124,34.9987507124024
2024-08-23 00:00:00,34.9732507111912,34.9780007114168,34.998714998115,34.9874007118633,34.9880007118918,34.9940007121768,34.9973007123335,34.9982507123786,35.0007507124974
2024-08-23 03:00:00,34.9761257113278,34.9820007116068,35.0095721414878,34.9900507119892,34.9912507120462,34.9985007123905,34.999500712438,35.0005007124855,35.0017507125449
2024-08-23 06:00:00,34.9728757111734,34.9800007115118,35.0124292844807,34.9888507119322,34.9902507119987,34.9985007123905,34.9992507124261,35.0002507124736,35.0017507125449
2024-08-23 09:00:00,34.96775071093,34.9780007114168,35.010714998685,34.9863507118134,34.9887507119274,34.9970007123193,34.9980007123668,34.9992507124261,35.0000007124618
2024-08-23 12:00:00,34.9630632107073,34.9770007113693,35.0150007131742,34.9867507118324,34.989500711963,35.0002507124736,35.0047507126874,35.0057507127349,35.0057507127349
2024-08-23 15:00:00,34.9548132103155,34.9720007111318,35.0190007133642,34.9816507115902,34.9847507117374,35.0030007126043,35.005900712742,35.0070007127943,35.009500712913
2024-08-23 18:00:00,34.9411882096683,34.9600007105619,35.0178578561671,34.9693007110036,34.9727507111675,35.0007507124974,35.0026507125876,35.0032507126161,35.0137507131149
2024-08-23 21:00:00,34.9333132092943,34.9520007101819,35.0135721416778,34.95975071055,34.9632507107162,34.995500712248,35.0015507125354,35.0020007125568,35.0157507132099
2024-08-24 00:00:00,34.9386882095496,34.9560007103719,35.014286427426,34.9633007107186,34.965750710835,34.997500712343,35.0062507127586,35.0067507127824,35.0197507133998
2024-08-24 03:00:00,34.9433132097693,34.9600007105619,35.0160007132217,34.966150710854,34.9682507109537,34.999500712438,35.0079507128394,35.0087507128774,35.0212507134711
2024-08-24 06:00:00,34.9424382097277,34.9580007104669,35.0134292845282,34.960550710588,34.9625007106806,34.9940007121768,35.0024507125781,35.0027507125924,35.0187507133523
2024-08-24 09:00:00,34.9432507097663,34.9560007103719,35.006714998495,34.9564007103909,34.9585007104906,34.9822507116187,34.9955507122504,34.9952507122362,35.0140007131267
2024-08-24 12:00:00,34.9460632098999,34.9590007105144,35.0104292843857,34.9554507103458,34.9585007104906,34.9810007115593,34.9908507120272,34.9912507120462,35.0142507131386
2024-08-24 15:00:00,34.9475632099711,34.9600007105619,35.0045721412503,34.958150710474,34.9612507106212,34.9770007113693,34.9850007117493,34.9852507117612,35.0097507129249
2024-08-24 18:00:00,34.9471882099533,34.9600007105619,35.0044292841007,34.958950710512,34.96375071074,34.9762507113337,34.9784507114382,34.9797507114999,35.0002507124736
2024-08-24 21:00:00,34.9512507101463,34.9600007105619,35.0074292842432,34.95975071055,34.9647507107875,34.9780007114168,34.9738007112173,34.9770007113693,34.9920007120818
2024-08-25 00:00:00,34.9563132103867,34.9630007107044,35.0157149989224,34.9629007106996,34.9670007108944,34.9837507116899,34.9717007111176,34.9755007112981,34.9902507119987
2024-08-25 03:00:00,34.9588132105055,34.9680007109419,35.022286427806,34.9649007107946,34.9695007110131,34.9880007118918,34.969350711006,34.9735007112031,34.9887507119274
2024-08-25 06:00:00,34.9571257104253,34.9690007109893,35.0271435708938,34.9625007106806,34.9690007109893,34.9905007120105,34.9657007108326,34.9707507110725,34.9855007117731
2024-08-25 09:00:00,34.9550632103274,34.9660007108469,35.0272864280435,34.9575507104455,34.9640007107519,34.991500712058,34.9595007105381,34.9660007108469,34.9857507117849
2024-08-25 12:00:00,34.8788132067057,34.9010007077595,34.967143568044,34.8871507071017,34.8950007074745,34.9225007087807,34.877050706622,34.8807507067977,34.9105007082107
2024-08-25 15:00:00,34.8696257062693,34.8970007075695,34.9637149964526,34.8836007069331,34.8955007074983,34.920000708662,34.8759007065673,34.8802507067739,34.9062507080089
2024-08-25 18:00:00,34.8624382059279,34.8880007071421,34.9617149963576,34.8711507063417,34.8815007068333,34.9175007085432,34.8709507063322,34.8760007065721,34.904000707902
2024-08-25 21:00:00,34.8473132052095,34.8830007069046,34.9621435678065,34.8599007058074,34.8697507062752,34.9127507083176,34.8607507058477,34.8640007060021,34.8985007076408
2024-08-26 00:00:00,34.8287507043278,34.8790007067146,34.9672864251936,34.8489007052849,34.8630007059546,34.9090007081395,34.8536507055105,34.8552507055865,34.8882507071539
2024-08-26 03:00:00,34.8110632034877,34.8710007063346,34.9704292824858,34.8334507045511,34.8517507054203,34.9047507079376,34.8473507052113,34.8490007052897,34.8802507067739
2024-08-26 06:00:00,34.7900007024873,34.8490007052897,34.9698578538872,34.8034007031238,34.8240007041022,34.898000707617,34.8301507043943,34.8337507045653,34.8692507062515
2024-08-26 09:00:00,34.7557507008605,34.8160007037222,34.963143567854,34.7637507012405,34.7825007021311,34.8850007069996,34.7991007029195,34.8027507030929,34.8487507052778
2024-08-26 12:00:00,34.7111881987439,34.7660007013474,34.9585721390654,34.7111506987421,34.7307506996731,34.8512507053965,34.756750700908,34.7580007009674,34.8162507037341
2024-08-26 15:00:00,34.7059381984946,34.7410007001599,34.9448578526998,34.6920006978326,34.7047506984381,34.8172507037816,34.731800699723,34.7292506996018,34.7830007021548
2024-08-26 18:00:00,34.7025631983342,34.7400007001124,34.9308578520348,34.6951506979822,34.7080006985925,34.7930007026298,34.7074506985664,34.7047506984381,34.7427507002431
2024-08-26 21:00:00,34.6915006978088,34.7360006999224,34.9214292801584,34.7029506983527,34.7212506992219,34.7917507025704,34.6932006978896,34.6942506979394,34.7232506993168
2024-08-27 00:00:00,34.6810631973131,34.72100069921,34.9175721371181,34.6955506980012,34.7137506988656,34.7917507025704,34.680050697265,34.6845006974763,34.7205006991862
2024-08-27 03:00:00,34.6746881970103,34.70500069845,34.9048578507999,34.6803006972768,34.6952506979869,34.7810007020598,34.6627506964433,34.6682506967045,34.7197506991506
2024-08-27 06:00:00,34.6729381969271,34.6960006980225,34.884429278401,34.670850696828,34.6837506974407,34.7635007012286,34.6481506957498,34.6542506960395,34.7140006988775
2024-08-27 09:00:00,34.6636256964848,34.6880006976426,34.8590007057646,34.6707006968209,34.6870006975951,34.7495007005637,34.6436006955337,34.6520006959327,34.7040006984025
2024-08-27 12:00:00,34.655250696087,34.6800006972626,34.8524292768811,34.6582006962271,34.6795006972388,34.7470007004449,34.6423006954719,34.6537506960158,34.699000698165
2024-08-27 15:00:00,34.653313195995,34.6770006971201,34.8381435619168,34.6419506954553,34.661250696372,34.7342506998393,34.6189506943629,34.6282506948046,34.6985006981413
2024-08-27 18:00:00,34.6488131957813,34.6790006972151,34.8261435613469,34.6338506950706,34.6507506958733,34.719000699115,34.5987506934034,34.6057506937359,34.695000697975
2024-08-27 21:00:00,34.6400631953657,34.6800006972626,34.8255721327483,34.6294506948616,34.6462506956595,34.7102506986994,34.5840506927052,34.5882506929047,34.6800006972626
2024-08-28 00:00:00,34.6289381948372,34.6720006968826,34.8282864185915,34.6226006945362,34.6405006953864,34.6997506982007,34.5786006924463,34.581750692596,34.6497506958258
2024-08-28 03:00:00,34.6246256946324,34.6680006966926,34.8362864189715,34.6129006940755,34.6292506948521,34.6942506979394,34.57215069214,34.5752506922872,34.6202506944246
2024-08-28 06:00:00,34.6170006942702,34.6590006962651,34.8275721328433,34.6036006936338,34.6172506942821,34.6805006972863,34.5618006916484,34.563750691741,34.6057506937359
2024-08-28 09:00:00,34.5979381933648,34.6340006950777,34.8047149889005,34.5867506928334,34.5987506934034,34.6625006964314,34.5551006913302,34.5560006913729,34.6017506935459
2024-08-28 12:00:00,34.7180631990705,34.7540007007774,34.8975721361681,34.6863506975642,34.7032506983669,34.800500702986,34.6390506953176,34.6405006953864,34.6985006981413
2024-08-28 15:00:00,34.7038131983936,34.7390007000649,34.894000707427,34.6741006969824,34.6877506976307,34.7802507020242,34.633900695073,34.6327506950183,34.6817506973457
2024-08-28 18:00:00,34.7011881982689,34.73300069978,34.8882864214413,34.674450696999,34.6870006975951,34.7592507010268,34.6380006952677,34.6375006952439,34.6637506964908
2024-08-28 21:00:00,34.707125698551,34.7340006998274,34.8877149928428,34.6794506972365,34.6920006978326,34.7497507005755,34.6436006955337,34.6447506955883,34.6595006962889
2024-08-29 00:00:00,34.7141256988834,34.7340006998274,34.8910007072845,34.6839506974502,34.6952506979869,34.7457507003855,34.6473006957094,34.6490006957902,34.6640006965026
2024-08-29 03:00:00,34.7200631991655,34.7370006999699,34.892429278781,34.6871506976022,34.6972506980819,34.7412507001718,34.6465506956738,34.6477506957308,34.6725006969064
2024-08-29 06:00:00,34.722875699299,34.7430007002549,34.8868578499449,34.6901006977423,34.7000006982125,34.7347506998631,34.6466006956762,34.6477506957308,34.6802506972745
2024-08-29 09:00:00,34.7211256992159,34.7430007002549,34.8732864207289,34.6924006978516,34.7032506983669,34.7285006995662,34.646850695688,34.649250695802,34.6845006974763
2024-08-29 12:00:00,34.7233131993198,34.7390007000649,34.8752864208239,34.7002506982244,34.7117506987706,34.7437507002905,34.6588006962556,34.6650006965501,34.6967506980582
2024-08-29 15:00:00,34.717063199023,34.7280006995425,34.8685721347907,34.7004506982339,34.7115006987588,34.7505007006112,34.6650506965525,34.6737506969657,34.707000698545
2024-08-29 18:00:00,34.7131256988359,34.7280006995425,34.8601435629618,34.7045506984286,34.71700069902,34.7520007006824,34.6718006968731,34.6825006973813,34.7107506987231
2024-08-29 21:00:00,34.7166881990051,34.7370006999699,34.8547149912754,34.7136006988585,34.7267506994831,34.752750700718,34.6854006975191,34.6975006980938,34.7175006990437
2024-08-30 00:00:00,34.7196881991476,34.7480007004924,34.8620007059071,34.7180006990675,34.7315006997087,34.7590007010149,34.6964506980439,34.7092506986519,34.7257506994356
2024-08-30 03:00:00,34.7160006989725,34.7490007005399,34.8694292776885,34.7133006988443,34.7280006995425,34.7637507012405,34.6928506978729,34.7045006984263,34.7317506997206
2024-08-30 06:00:00,34.7143131988923,34.7530007007299,34.8672864204439,34.7087006986258,34.7257506994356,34.7635007012286,34.6844006974716,34.6967506980582,34.7355006998987
2024-08-30 09:00:00,34.7203756991803,34.7620007011574,34.8511435625343,34.716200698982,34.7340006998274,34.7590007010149,34.6873506976117,34.703000698355,34.7437507002905
2024-08-30 12:00:00,34.7183131990823,34.7660007013474,34.8601435629618,34.723400699324,34.7465007004212,34.7790007019648,34.6872006976046,34.7052506984619,34.7700007015374
2024-08-30 15:00:00,34.7078131985836,34.7490007005399,34.8597149915128,34.71300069883,34.7355006998987,34.7877507023804,34.6800006972626,34.6972506980819,34.7757507018105
2024-08-30 18:00:00,34.7093756986578,34.7490007005399,34.8577149914178,34.7068506985379,34.7285006995662,34.7912507025467,34.6671506966522,34.6822506973695,34.7725007016561
2024-08-30 21:00:00,34.7290631995929,34.7760007018223,34.8574292771186,34.7245506993786,34.7475007004687,34.7957507027604,34.6766506971035,34.6930006978801,34.7782507019292
