Time,Point_R1_C1,Point_R1_C2,Point_R1_C3,Point_R2_C1,Point_R2_C2,Point_R2_C3,Point_R3_C1,Point_R3_C2,Point_R3_C3
2024-12-03 18:00:00,35.0502507148485,35.0300007138867,34.9182864228663,35.046850714687,35.0630007154541,34.9767507113575,35.0104507129581,35.0205007134355,35.013500713103
2024-12-03 21:00:00,35.0365632141984,35.0130007130792,34.9267149946952,35.0328007140197,35.0485007147654,34.9845007117256,35.0092007128987,35.0287507138273,35.0225007135305
2024-12-04 00:00:00,35.0225007135305,34.9920007120818,34.9287149947902,35.0280007137917,35.0365007141954,34.9950007122243,35.023900713597,35.0420007144567,35.0475007147179
2024-12-04 03:00:00,35.0221882135156,34.9930007121293,34.9292864233887,35.0273507137608,35.0292507138511,34.9802507115237,35.0338007140672,35.0437507145398,35.0522507149435
2024-12-04 06:00:00,35.0363757141895,35.0140007131267,34.9351435665241,35.0320507139841,35.0335007140529,34.9827507116424,35.0357007141574,35.0355007141479,35.0382507142785
2024-12-04 09:00:00,35.0450007145992,35.0280007137917,34.9394292810134,35.0485007147654,35.0555007150979,34.9887507119274,35.0393507143308,35.0465007146704,35.0317507139698
2024-12-04 12:00:00,35.0675632156708,35.0390007143142,34.9662864251461,35.0759007160668,35.0807507162972,35.0357507141598,35.0675007156678,35.0775007161428,35.069250715751
2024-12-04 15:00:00,35.0698132157777,35.0310007139342,34.9635721393029,35.075250716036,35.0722507158935,35.0380007142667,35.0763507160882,35.0852507165109,35.0882507166534
2024-12-04 18:00:00,35.0805007162853,35.0550007150741,34.9681435680915,35.0837507164397,35.0832507164159,35.0307507139223,35.0855007165228,35.0937507169147,35.0922507168434
2024-12-04 21:00:00,35.0997507171996,35.0830007164041,34.9717149968326,35.0992507171759,35.1017507172946,35.0367507142073,35.0909507167817,35.1007507172471,35.0937507169147
2024-12-05 00:00:00,35.104938217446,35.0770007161191,34.9768578542197,35.1089507176366,35.109000717639,35.0467507146823,35.1062507175084,35.1167507180071,35.1100007176865
2024-12-05 03:00:00,35.1211882182179,35.0920007168315,34.979143568614,35.1147507179121,35.1122507177934,35.0475007147179,35.1153507179406,35.1252507184108,35.123000718304
2024-12-05 06:00:00,35.1574382199396,35.1520007196814,34.9838578545522,35.1340507188288,35.1337507188146,35.039250714326,35.1178507180593,35.1255007184227,35.1197507181496
2024-12-05 09:00:00,35.1832507211657,35.1990007219138,34.9891435690889,35.1689007204841,35.1775007208926,35.0582507152285,35.1168507180118,35.1220007182565,35.1067507175321
2024-12-05 12:00:00,35.2153757226915,35.2280007232912,35.0247149993499,35.2198507229041,35.2322507234931,35.1115007177577,35.1666507203772,35.1745007207501,35.1357507189095
2024-12-05 15:00:00,35.2194382228845,35.2190007228637,35.028286428091,35.2210007229587,35.2275007232674,35.1260007184464,35.1812507210707,35.1872507213557,35.154750719812
2024-12-05 18:00:00,35.2222507230181,35.2210007229587,35.0427150002049,35.2220507230086,35.2242507231131,35.1282507185533,35.1833007211681,35.1875007213675,35.1605007200851
2024-12-05 21:00:00,35.2209382229557,35.2340007235762,35.0348578569745,35.22250072303,35.2347507236118,35.1272507185058,35.1617007201421,35.1702507205482,35.1440007193014
2024-12-06 00:00:00,35.2109382224808,35.2170007227687,35.0380007142667,35.2201507229183,35.2340007235762,35.1380007190164,35.1685007204651,35.1805007210351,35.148750719527
2024-12-06 03:00:00,35.2070007222937,35.2040007221512,35.0457150003474,35.2088507223816,35.2207507229468,35.1352507188858,35.1708507205767,35.1835007211776,35.1767507208569
2024-12-06 06:00:00,35.2153757226915,35.2110007224837,35.0604292867605,35.1993507219304,35.2060007222462,35.1197507181496,35.1609507201065,35.1720007206313,35.1705007205601
2024-12-06 09:00:00,35.2265632232229,35.2330007235287,35.0648578583995,35.2145507226523,35.2232507230656,35.1610007201089,35.1686507204722,35.1780007209163,35.1697507205245
2024-12-06 12:00:00,35.2555007245974,35.2620007249061,35.0837150021523,35.259850724804,35.2670007251436,35.2022507220681,35.2264007232152,35.234250723588,35.2210007229587
2024-12-06 15:00:00,35.2480632242441,35.2590007247636,35.0921435739812,35.2634007249726,35.2647507250367,35.2087507223769,35.2276007232722,35.2280007232912,35.2415007239324
2024-12-06 18:00:00,35.2231882230626,35.2560007246211,35.0991435743137,35.251850724424,35.2607507248467,35.2077507223294,35.2319507234788,35.2292507233506,35.2367507237068
2024-12-06 21:00:00,35.2326882235138,35.2670007251436,35.0858578593969,35.2433007240179,35.2557507246092,35.1942507216881,35.2226507230371,35.2220007230062,35.2380007237662
2024-12-07 00:00:00,35.2270632232467,35.2780007256661,35.0825721449551,35.2516007244121,35.2617507248942,35.1930007216288,35.1951507217309,35.1900007214863,35.2527507244668
2024-12-07 03:00:00,35.1871257213497,35.2580007247161,35.0857150022473,35.238250723778,35.2572507246805,35.1830007211538,35.1839007211966,35.1795007209876,35.2527507244668
2024-12-07 06:00:00,35.1495007195626,35.2080007223412,35.0878578594919,35.1791007209686,35.19850072189,35.1600007200614,35.1660007203463,35.1585007199901,35.2115007225075
2024-12-07 09:00:00,35.1188132181051,35.1560007198714,35.0841435736012,35.1153007179382,35.1157507179596,35.1597507200495,35.0997507171996,35.0765007160953,35.1610007201089
2024-12-07 12:00:00,35.1046882174342,35.1690007204888,35.0730007159291,35.1263007184607,35.1285007185652,35.1472507194558,35.124200718361,35.1142507178884,35.1585007199901
2024-12-07 15:00:00,35.0832507164159,35.1330007187789,35.0740007159766,35.1252507184108,35.1315007187077,35.1432507192658,35.1382507190283,35.1312507186958,35.1475007194676
2024-12-07 18:00:00,35.0606257153413,35.0700007157866,35.0764292875205,35.0802007162711,35.0755007160478,35.1202507181733,35.122600718285,35.1135007178527,35.1282507185533
2024-12-07 21:00:00,35.0623757154244,35.0830007164041,35.0727150016298,35.0666007156251,35.0577507152047,35.1002507172234,35.0957007170073,35.0825007163803,35.0907507167722
2024-12-08 00:00:00,35.0863757165644,35.1420007192064,35.069429287188,35.1211507182161,35.1262507184583,35.1040007174015,35.1311007186887,35.1265007184702,35.0877507166297
2024-12-08 03:00:00,35.0900007167365,35.1370007189689,35.0710007158341,35.1383007190307,35.1480007194914,35.1105007177102,35.1764507208427,35.1782507209282,35.1222507182683
2024-12-08 06:00:00,35.0797507162497,35.097000717069,35.0717150015823,35.1179007180617,35.1225007182802,35.1105007177102,35.1933507216454,35.1970007218188,35.1495007195626
2024-12-08 09:00:00,35.0838132164426,35.0850007164991,35.0672864299434,35.1036007173825,35.1022507173184,35.1060007174965,35.1708507205767,35.1755007207976,35.1272507185058
2024-12-08 12:00:00,35.1459382193934,35.1590007200139,35.0842864307508,35.1639007202466,35.172750720667,35.1282507185533,35.1803007210256,35.188500721415,35.1760007208213
2024-12-08 15:00:00,35.182688221139,35.1940007216763,35.0837150021523,35.1960507217736,35.2107507224719,35.1300007186364,35.201700722042,35.2177507228043,35.2015007220325
2024-12-08 18:00:00,35.1896257214685,35.1930007216288,35.0861435736962,35.1964007217903,35.2120007225312,35.1220007182565,35.2120507225336,35.2325007235049,35.2017507220444
2024-12-08 21:00:00,35.1920632215842,35.2080007223412,35.0867150022948,35.1921507215884,35.208500722365,35.1105007177102,35.1867507213319,35.2015007220325,35.1782507209282
2024-12-09 00:00:00,35.2112507224956,35.2320007234812,35.0865721451451,35.2010507220111,35.2162507227331,35.1092507176509,35.169550720515,35.1787507209519,35.160750720097
2024-12-09 03:00:00,35.2231882230626,35.2440007240511,35.0882864309408,35.2122507225431,35.2265007232199,35.1180007180665,35.1662007203558,35.1737507207145,35.1622507201682
2024-12-09 06:00:00,35.2150007226737,35.2200007229112,35.0882864309408,35.196500721795,35.2042507221631,35.1277507185296,35.1582507199782,35.1625007201801,35.1755007207976
2024-12-09 09:00:00,35.2003132219761,35.1900007214863,35.0937150026272,35.1824507211277,35.1842507212132,35.1355007188977,35.1598507200542,35.1625007201801,35.172750720667
2024-12-09 12:00:00,35.3046882269336,35.308000727091,35.1558578627217,35.2842007259605,35.2962507265329,35.2287507233268,35.214100722631,35.2215007229825,35.2547507245617
2024-12-09 15:00:00,35.3076882270761,35.306000726996,35.1577150056671,35.2919507263287,35.2997507266991,35.2527507244668,35.2227507230418,35.2300007233862,35.2667507251317
2024-12-09 18:00:00,35.2870007260935,35.2830007259035,35.168143577591,35.2750507255259,35.2802507257729,35.2550007245736,35.2286507233221,35.2345007235999,35.2772507256304
2024-12-09 21:00:00,35.284000725951,35.2990007266635,35.1824292925552,35.2639507249987,35.2700007252861,35.236250723683,35.2261507232033,35.2295007233624,35.2727507254167
2024-12-10 00:00:00,35.3041257269069,35.3330007282784,35.1870007213438,35.2834507259249,35.2917507263192,35.2292507233506,35.2356007236522,35.2392507238255,35.2440007240511
2024-12-10 03:00:00,35.3289382280855,35.3570007294184,35.1720007206313,35.3074007270625,35.3172507275303,35.2392507238255,35.2462007241556,35.2490007242886,35.2347507236118
2024-12-10 06:00:00,35.3363757284387,35.3540007292759,35.1682864347406,35.3102007271955,35.3190007276135,35.2465007241699,35.2448507240915,35.2445007240749,35.2595007247874
2024-12-10 09:00:00,35.3226882277886,35.3470007289434,35.1812864353581,35.3035507268796,35.314000727376,35.2427507239918,35.2377007237519,35.2365007236949,35.2745007254998
2024-12-10 12:00:00,35.3491257290443,35.3670007298933,35.2161435798709,35.3343007283402,35.3507507291215,35.2935007264023,35.2780507256684,35.2947507264616,35.3152507274353
2024-12-10 15:00:00,35.3439382287979,35.3660007298458,35.2150007226737,35.3336007283069,35.3527507292165,35.3157507274591,35.2669007251388,35.2855007260223,35.3177507275541
2024-12-10 18:00:00,35.3227507277916,35.3510007291334,35.2182864371155,35.3216007277369,35.3450007288484,35.3257507279341,35.2604007248301,35.2807507257967,35.3212507277203
2024-12-10 21:00:00,35.2870007260935,35.3220007277559,35.2241435802508,35.2907007262693,35.3190007276135,35.312000727281,35.2388507238065,35.2615007248824,35.3162507274828
2024-12-11 00:00:00,35.2550632245766,35.284000725951,35.2317150091819,35.2453007241129,35.272250725393,35.306000726996,35.1980007218663,35.2177507228043,35.3017507267941
2024-12-11 03:00:00,35.2340632235791,35.2600007248111,35.2304292948351,35.2155507226998,35.2385007237899,35.3015007267823,35.1592007200234,35.1732507206907,35.286000726046
2024-12-11 06:00:00,35.1995007219375,35.2400007238612,35.2321435806308,35.1945007217,35.2130007225787,35.2972507265804,35.1338007188169,35.1402507191233,35.2685007252148
2024-12-11 09:00:00,35.1440007193014,35.1900007214863,35.2340007235762,35.1491007195436,35.1620007201564,35.2675007251673,35.1113507177506,35.1035007173778,35.2300007233862
2024-12-11 12:00:00,35.1698132205274,35.1610007201089,35.233286437828,35.1417507191945,35.1120007177815,35.1622507201682,35.1291507185961,35.0997507171996,35.0755007160478
2024-12-11 15:00:00,35.1981257218722,35.1890007214388,35.2235721516523,35.1962007217808,35.1680007204413,35.1785007209401,35.2254007231677,35.2090007223887,35.1275007185177
2024-12-11 18:00:00,35.192500721605,35.1930007216288,35.2302864376855,35.2139507226238,35.1910007215338,35.2260007231962,35.2691507252457,35.2617507248942,35.2055007222225
2024-12-11 21:00:00,35.1863132213111,35.1770007208688,35.2335721521272,35.2153507226903,35.1977507218544,35.2132507225906,35.2750007255236,35.2775007256423,35.2295007233624
2024-12-12 00:00:00,35.2103132224511,35.2030007221038,35.2364292951201,35.2335507235548,35.2195007228875,35.2107507224719,35.2596007247921,35.2565007246449,35.2455007241224
2024-12-12 03:00:00,35.2225632230329,35.2290007233387,35.235286437923,35.2411007239134,35.2290007233387,35.240250723873,35.2651507250557,35.2590007247636,35.2807507257967
2024-12-12 06:00:00,35.2191257228696,35.2400007238612,35.2420007239562,35.2427007239894,35.2315007234574,35.2585007247399,35.2688007252291,35.2587507247517,35.2995007266873
2024-12-12 09:00:00,35.1848757212429,35.1950007217238,35.2447150097994,35.2124007225502,35.1960007217713,35.2420007239562,35.2705507253122,35.2605007248349,35.2917507263192
2024-12-12 12:00:00,35.1278757185355,35.1280007185414,35.1910007215338,35.151950719679,35.1330007187789,35.1535007197526,35.2161507227283,35.2017507220444,35.1805007210351
2024-12-12 15:00:00,35.1385007190402,35.1620007201564,35.1871435784934,35.1512007196434,35.1372507189808,35.1455007193726,35.210100722441,35.1917507215694,35.1690007204888
2024-12-12 18:00:00,35.1386257190461,35.1740007207263,35.1890007214388,35.1465507194225,35.1357507189095,35.1485007195151,35.1926007216098,35.170750720572,35.1795007209876
2024-12-12 21:00:00,35.1228132182951,35.1410007191589,35.1982864361656,35.1416507191898,35.1275007185177,35.1530007197289,35.1927507216169,35.1672507204057,35.1777507209044
2024-12-13 00:00:00,35.1173757180368,35.113000717829,35.2031435792534,35.1365507189475,35.1145007179002,35.1520007196814,35.2200007229112,35.1967507218069,35.1495007195626
2024-12-13 03:00:00,35.1366882189541,35.1480007194914,35.2000007219613,35.1441007193062,35.1235007183277,35.1452507193608,35.2294007233577,35.2067507222819,35.1432507192658
2024-12-13 06:00:00,35.1458757193905,35.1680007204413,35.2001435791109,35.1512507196458,35.1327507187671,35.1415007191827,35.2220507230086,35.1977507218544,35.1437507192895
2024-12-13 09:00:00,35.1340007188264,35.1350007188739,35.2051435793484,35.1450507193513,35.1200007181615,35.1432507192658,35.2124507225526,35.1852507212607,35.1397507190995
2024-12-13 12:00:00,35.0834382164248,35.0560007151216,35.146572147995,35.0975007170928,35.0690007157391,35.0820007163566,35.1736507207097,35.150750719622,35.0680007156916
2024-12-13 15:00:00,35.0860632165495,35.0700007157866,35.1432864335532,35.1065007175202,35.0802507162734,35.0770007161191,35.1942007216858,35.1780007209163,35.0742507159885
2024-12-13 18:00:00,35.0897507167247,35.0850007164991,35.1384292904653,35.1085507176176,35.0840007164516,35.0695007157628,35.1793007209781,35.1595007200376,35.0807507162972
2024-12-13 21:00:00,35.089000716689,35.0790007162141,35.1428578621043,35.1059007174917,35.0817507163447,35.0755007160478,35.1626507201872,35.1377507190045,35.075250716036
2024-12-14 00:00:00,35.0966257170512,35.0680007156916,35.146572147995,35.1075007175677,35.0820007163566,35.0807507162972,35.1640507202537,35.1397507190995,35.0715007158578
2024-12-14 03:00:00,35.1072507175559,35.0740007159766,35.1391435762136,35.1215007182327,35.0962507170334,35.0815007163328,35.1816507210897,35.1615007201326,35.0747507160122
2024-12-14 06:00:00,35.1111882177429,35.0830007164041,35.1270007184939,35.125000718399,35.1005007172353,35.0760007160716,35.1827507211419,35.1642507202632,35.0777507161547
2024-12-14 09:00:00,35.111063217737,35.0790007162141,35.1260007184464,35.1235007183277,35.0982507171284,35.0857507165347,35.1741007207311,35.1540007197764,35.0775007161428
2024-12-14 12:00:00,35.1122507177934,35.0730007159291,35.0755721446226,35.1247007183847,35.0995007171878,35.0505007148604,35.1835007211776,35.1712507205957,35.0657507155847
2024-12-14 15:00:00,35.1048132174401,35.0720007158816,35.0687150014398,35.1315507187101,35.1092507176509,35.055250715086,35.1958007217618,35.1892507214507,35.0995007171878
2024-12-14 18:00:00,35.0981882171254,35.0770007161191,35.0601435724613,35.1207007181947,35.0992507171759,35.0697507157747,35.1842507212132,35.1780007209163,35.1292507186008
2024-12-14 21:00:00,35.1035007173778,35.0750007160241,35.0601435724613,35.1168007180095,35.0942507169384,35.0837507164397,35.1740507207287,35.1652507203107,35.1342507188383
2024-12-15 00:00:00,35.1285632185682,35.0750007160241,35.0575721437677,35.1265007184702,35.1055007174728,35.0835007164278,35.1792507209757,35.1715007206076,35.1327507187671
2024-12-15 03:00:00,35.1370632189719,35.0900007167365,35.0541435721763,35.1515007196576,35.1370007189689,35.0860007165466,35.2000007219613,35.1982507218781,35.1347507188621
2024-12-15 06:00:00,35.123000718304,35.0840007164516,35.0544292864756,35.1366007189499,35.1187507181021,35.093000716879,35.1997507219494,35.1992507219256,35.1432507192658
2024-12-15 09:00:00,35.116875718013,35.0820007163566,35.0550007150741,35.1279507185391,35.109000717639,35.0940007169265,35.1827007211396,35.1787507209519,35.142750719242
2024-12-15 12:00:00,35.1456257193786,35.1020007173065,35.0762864303709,35.1463007194106,35.1285007185652,35.1047507174371,35.1856507212797,35.1802507210232,35.1497507195745
2024-12-15 15:00:00,35.1511257196398,35.115000717924,35.0810007163091,35.1583007199806,35.1430007192539,35.0967507170571,35.195300721738,35.1912507215457,35.1450007193489
2024-12-15 18:00:00,35.1455007193726,35.1160007179715,35.0781435733162,35.1604007200804,35.1452507193608,35.0892507167009,35.2020007220563,35.1995007219375,35.1430007192539
2024-12-15 21:00:00,35.1325007187552,35.103000717354,35.079429287663,35.1511007196386,35.1342507188383,35.0842507164634,35.1946007217048,35.1900007214863,35.1422507192183
2024-12-16 00:00:00,35.1140007178765,35.0790007162141,35.0842864307508,35.1345507188526,35.1162507179833,35.0730007159291,35.1778007209068,35.1695007205126,35.1350007188739
2024-12-16 03:00:00,35.1206882181941,35.0840007164516,35.0881435737912,35.1366007189499,35.1182507180783,35.0677507156797,35.1754007207928,35.1655007203226,35.1295007186127
2024-12-16 06:00:00,35.1338757188205,35.0920007168315,35.0852864307983,35.1421507192135,35.1240007183515,35.0620007154066,35.1814007210778,35.1715007206076,35.1172507180308
2024-12-16 09:00:00,35.1382507190283,35.095000716974,35.085429287948,35.1405507191375,35.1205007181852,35.0585007152404,35.1741007207311,35.1610007201089,35.1025007173303
2024-12-16 12:00:00,35.1300632186394,35.0800007162616,35.0951435741237,35.1294507186103,35.1080007175915,35.0582507152285,35.1613007201231,35.1465007194201,35.0932507168909
2024-12-16 15:00:00,35.1313757187017,35.0800007162616,35.1051435745986,35.1295007186127,35.1085007176152,35.0577507152047,35.1605007200851,35.1470007194439,35.0902507167484
2024-12-16 18:00:00,35.1375632189956,35.089000716689,35.1105721462851,35.1380507190188,35.1187507181021,35.0600007153116,35.1694507205102,35.1592507200257,35.0885007166653
2024-12-16 21:00:00,35.1376882190016,35.091000716784,35.1094292890879,35.1403007191257,35.1215007182327,35.0555007150979,35.1717507206195,35.1612507201207,35.0855007165228
2024-12-17 00:00:00,35.1255007184227,35.0730007159291,35.1128578606793,35.1244007183705,35.1035007173778,35.057250715181,35.1632507202157,35.1517507196695,35.0800007162616
2024-12-17 03:00:00,35.1291257185949,35.0760007160716,35.1187150038147,35.1233507183206,35.1045007174253,35.0587507152522,35.1644007202704,35.1572507199307,35.0770007161191
2024-12-17 06:00:00,35.1411882191678,35.093000716879,35.1215721468075,35.1402507191233,35.1252507184108,35.0642507155135,35.1801507210184,35.1795007209876,35.0722507158935
2024-12-17 09:00:00,35.144875719343,35.101000717259,35.1180007180665,35.1497507195745,35.136750718957,35.0625007154304,35.1869507213414,35.1875007213675,35.0700007157866
2024-12-17 12:00:00,35.1297507186246,35.0880007166415,35.1157150036722,35.1399007191067,35.1282507185533,35.061250715371,35.1832007211633,35.1830007211538,35.0845007164753
2024-12-17 15:00:00,35.1211882182179,35.0860007165466,35.1241435755011,35.1344507188478,35.1260007184464,35.069250715751,35.1828007211443,35.1840007212013,35.0857507165347
2024-12-17 18:00:00,35.1213757182268,35.0960007170215,35.1298578614868,35.1373507189855,35.1322507187433,35.0805007162853,35.1792507209757,35.1812507210707,35.1052507174609
2024-12-17 21:00:00,35.1226257182861,35.1000007172115,35.1280007185414,35.1356507189048,35.1315007187077,35.0855007165228,35.172350720648,35.1745007207501,35.1267507184821
2024-12-18 00:00:00,35.1168132180101,35.0920007168315,35.1238578612018,35.1293007186032,35.1240007183515,35.0812507163209,35.1657007203321,35.1670007203938,35.1267507184821
2024-12-18 03:00:00,35.1103132177013,35.089000716689,35.1238578612018,35.12460071838,35.1182507180783,35.0730007159291,35.160750720097,35.1602507200732,35.1142507178884
2024-12-18 06:00:00,35.1104382177073,35.097000717069,35.12057214676,35.1305007186602,35.1255007184227,35.073250715941,35.1606507200922,35.1592507200257,35.1180007180665
2024-12-18 09:00:00,35.1118132177726,35.101000717259,35.1118578606318,35.1308007186744,35.1262507184583,35.0740007159766,35.1585507199925,35.1560007198714,35.1270007184939
2024-12-18 12:00:00,35.1963757217891,35.1880007213913,35.1898578643366,35.2138007226167,35.2112507224956,35.1650007202988,35.239450723835,35.2365007236949,35.2195007228875
2024-12-18 15:00:00,35.194625721706,35.1830007211538,35.1878578642416,35.2106007224647,35.2077507223294,35.160750720097,35.2354007236427,35.2317507234693,35.2132507225906
2024-12-18 18:00:00,35.1963757217891,35.1840007212013,35.1862864355956,35.209700722422,35.2060007222462,35.1620007201564,35.2332507235406,35.2292507233506,35.2150007226737
2024-12-18 21:00:00,35.1966882218039,35.1830007211538,35.1822864354056,35.2082007223507,35.2032507221156,35.1585007199901,35.2301507233933,35.2250007231487,35.2175007227925
2024-12-19 00:00:00,35.1955007217475,35.1820007211063,35.1750007207738,35.2054507222201,35.2002507219731,35.1515007196576,35.2240007231012,35.2172507227806,35.2132507225906
2024-12-19 03:00:00,35.1888132214299,35.1740007207263,35.170143577686,35.1968007218093,35.1917507215694,35.1350007188739,35.2190507228661,35.2127507225669,35.196500721795
2024-12-19 06:00:00,35.1855007212725,35.1680007204413,35.1734292921278,35.1866507213272,35.1805007210351,35.1295007186127,35.2154007226927,35.2102507224481,35.1872507213557
2024-12-19 09:00:00,35.1882507214032,35.1690007204888,35.174143577876,35.1819007211016,35.1757507208094,35.1330007187789,35.2091507223959,35.2037507221394,35.1880007213913
2024-12-19 12:00:00,35.2258757231903,35.2040007221512,35.2011435791584,35.208500722365,35.2022507220681,35.162750720192,35.2317507234693,35.2260007231962,35.2120007225312
2024-12-19 15:00:00,35.2233757230715,35.2000007219613,35.1958578646216,35.2020007220563,35.1955007217475,35.1602507200732,35.2183007228305,35.2127507225669,35.2000007219613
2024-12-19 18:00:00,35.2215007229825,35.1970007218188,35.1998578648116,35.1970507218211,35.1902507214982,35.1565007198951,35.2099007224315,35.204500722175,35.1932507216407
2024-12-19 21:00:00,35.2276257232734,35.2000007219613,35.2088578652391,35.195300721738,35.1880007213913,35.158750720002,35.2026507220871,35.196500721795,35.1920007215813
2024-12-20 00:00:00,35.2336257235584,35.2060007222462,35.2110007224837,35.1971507218259,35.19050072151,35.1620007201564,35.1997507219494,35.1932507216407,35.1920007215813
2024-12-20 03:00:00,35.2258757231903,35.1980007218663,35.2075721508923,35.1892007214483,35.1807507210469,35.1642507202632,35.196100721776,35.1892507214507,35.1900007214863
2024-12-20 06:00:00,35.2216882229914,35.1920007215813,35.2075721508923,35.1818007210968,35.1702507205482,35.1670007203938,35.1966007217998,35.188500721415,35.1872507213557
2024-12-20 09:00:00,35.2321257234871,35.2030007221038,35.2101435795859,35.1909507215314,35.1785007209401,35.1692507205007,35.1991007219185,35.1880007213913,35.1857507212844
2024-12-20 12:00:00,35.2348132236148,35.2070007222937,35.203715007852,35.1949507217214,35.1840007212013,35.164750720287,35.1836507211847,35.1712507205957,35.1762507208332
2024-12-20 15:00:00,35.2386257237958,35.2110007224837,35.2084292937902,35.1994007219328,35.1880007213913,35.1662507203582,35.1825007211301,35.1685007204651,35.1787507209519
2024-12-20 18:00:00,35.2415632239354,35.2150007226737,35.2142864369255,35.2038007221418,35.1922507215932,35.1682507204532,35.1833507211704,35.1680007204413,35.1802507210232
2024-12-20 21:00:00,35.2490632242916,35.2270007232437,35.2171435799184,35.2162507227331,35.2067507222819,35.1720007206313,35.1896507214697,35.1742507207382,35.1775007208926
2024-12-21 00:00:00,35.2560007246211,35.2380007237662,35.2174292942176,35.2307007234194,35.2240007231012,35.1750007207738,35.1994507219351,35.1855007212725,35.1735007207026
2024-12-21 03:00:00,35.25618822463,35.2430007240037,35.2171435799184,35.2371007237234,35.2325007235049,35.1760007208213,35.2040507221536,35.1910007215338,35.1735007207026
2024-12-21 06:00:00,35.2526257244608,35.2480007242411,35.2171435799184,35.2433007240179,35.2427507239918,35.1785007209401,35.2108007224742,35.1995007219375,35.1730007206788
2024-12-21 09:00:00,35.2525007244549,35.2580007247161,35.2174292942176,35.2529007244739,35.258250724728,35.1862507213082,35.236250723683,35.2325007235049,35.1677507204295
2024-12-21 12:00:00,35.2406882238938,35.2510007243836,35.2008578648591,35.2392507238255,35.2475007242174,35.18650072132,35.2371007237234,35.2412507239205,35.1545007198001
2024-12-21 15:00:00,35.2373132237335,35.2490007242886,35.2048578650491,35.2335007235524,35.2407507238968,35.1992507219256,35.2360007236712,35.2432507240155,35.168750720477
2024-12-21 18:00:00,35.2286257233209,35.2450007240986,35.2091435795384,35.2283007233054,35.2332507235406,35.2092507224006,35.2262507232081,35.2302507233981,35.1870007213438
2024-12-21 21:00:00,35.2230632230567,35.2410007239087,35.2115721510823,35.2238507230941,35.2275007232674,35.22250072303,35.2164507227426,35.216500722745,35.2192507228756
2024-12-22 00:00:00,35.2197507228993,35.2340007235762,35.2137150083269,35.2197507228993,35.2210007229587,35.2307507234218,35.2075507223199,35.2052507222106,35.2347507236118
2024-12-22 03:00:00,35.2153757226915,35.2280007232912,35.215286436973,35.2164507227426,35.2157507227093,35.2315007234574,35.2018007220468,35.1982507218781,35.2310007234337
2024-12-22 06:00:00,35.2026257220859,35.2220007230062,35.2168578656191,35.2135507226049,35.2137507226143,35.2300007233862,35.2012007220183,35.1982507218781,35.2150007226737
2024-12-22 09:00:00,35.1827507211419,35.2100007224362,35.2181435799659,35.2069507222914,35.2087507223769,35.2265007232199,35.2048507221916,35.2052507222106,35.2022507220681
2024-12-22 12:00:00,35.198625721896,35.2300007233862,35.2500007243361,35.2249507231463,35.2282507233031,35.254250724538,35.2359507236688,35.238250723778,35.2290007233387
2024-12-22 15:00:00,35.1882507214032,35.2250007231487,35.2482864385404,35.2139507226238,35.2167507227568,35.248250724253,35.2266507232271,35.2265007232199,35.2332507235406
2024-12-22 18:00:00,35.1741882207352,35.2160007227212,35.2462864384454,35.2060507222486,35.2095007224125,35.2455007241224,35.218100722821,35.2152507226856,35.2315007234574
2024-12-22 21:00:00,35.1556882198565,35.1960007217713,35.2447150097994,35.196900721814,35.2015007220325,35.2392507238255,35.2201507229183,35.2195007228875,35.2277507232793
2024-12-23 00:00:00,35.1420632192094,35.1810007210588,35.2441435812008,35.1865507213224,35.1927507216169,35.2320007234812,35.2259007231914,35.2297507233743,35.2260007231962
2024-12-23 03:00:00,35.1313757187017,35.1720007206313,35.2430007240037,35.1738507207192,35.1807507210469,35.2190007228637,35.2190007228637,35.2245007231249,35.2287507233268
2024-12-23 06:00:00,35.1207507181971,35.1680007204413,35.2404292953101,35.1605007200851,35.1677507204295,35.2142507226381,35.2036007221323,35.2080007223412,35.2152507226856
2024-12-23 09:00:00,35.1124382178023,35.1670007203938,35.2381435809158,35.1510507196363,35.1600007200614,35.2075007223175,35.1925507216074,35.1977507218544,35.2007507219969
2024-12-23 12:00:00,35.0872507166059,35.1420007192064,35.1881435785409,35.1181007180712,35.1280007185414,35.1737507207145,35.1619007201516,35.1715007206076,35.1720007206313
2024-12-23 15:00:00,35.0804382162823,35.1310007186839,35.1834292926027,35.1027507173421,35.1107507177221,35.1580007199664,35.1505507196125,35.1592507200257,35.1685007204651
2024-12-23 18:00:00,35.0746882160092,35.1280007185414,35.1734292921278,35.0927007168648,35.1000007172115,35.1512507196458,35.1335007188027,35.138750719052,35.1572507199307
2024-12-23 21:00:00,35.0700007157866,35.1220007182565,35.1527150054296,35.093400716898,35.1020007173065,35.1252507184108,35.1282007185509,35.1322507187433,35.1412507191708
2024-12-24 00:00:00,35.0562507151335,35.093000716879,35.144143576451,35.0873007166083,35.0937507169147,35.1002507172234,35.1338507188193,35.1402507191233,35.1275007185177
2024-12-24 03:00:00,35.0510007148841,35.0800007162616,35.13257214733,35.0892507167009,35.0967507170571,35.087000716594,35.1351507188811,35.144750719337,35.1290007185889
2024-12-24 06:00:00,35.0418757144507,35.0660007155966,35.1172864323183,35.0793507162307,35.0845007164753,35.0840007164516,35.1322507187433,35.1425007192302,35.1125007178052
