Time,Point_R1_C1,Point_R1_C2,Point_R1_C3,Point_R2_C1,Point_R2_C2,Point_R2_C3,Point_R3_C1,Point_R3_C2,Point_R3_C3
2024-12-03 03:00:00,29.1962504367984,29.0600004303269,28.8851432791645,29.0368504292273,29.0227504285576,29.2047504372022,29.0551004300942,28.9977504273702,29.0492504298163
2024-12-03 06:00:00,29.3766254453658,29.3480004440062,29.1767147215848,29.089350431721,29.0662504306238,29.2352504386508,29.0711504308565,28.990250427014,29.1787504359672
2024-12-03 09:00:00,28.9885004269308,28.9000004227273,28.6334289814944,28.7467504154483,28.7005004132516,28.976250426349,28.8396004198585,28.7390004150802,29.1172504330461
2024-12-03 12:00:00,29.2178129378226,29.0680004307069,28.5528575490961,29.0617004304077,28.9980004273821,28.8735004214686,29.3300004431512,29.2285004383302,29.0820004313719
2024-12-03 15:00:00,29.0248129286556,28.9130004233448,28.2261432478637,28.8301004194072,28.7850004172651,28.5322504052601,28.9539004252874,28.8822504218842,28.5737504072313
2024-12-03 18:00:00,28.8432504200318,28.7440004153177,28.0474289536609,28.6938004129333,28.6277504097961,28.2710003928514,28.7949004177353,28.7105004137265,28.327500395535
2024-12-03 21:00:00,28.6060004087631,28.4240004001185,27.932714662498,28.5064004040323,28.427000400261,28.1332503863086,28.6508504108933,28.5615004066494,28.2430003915215
2024-12-04 00:00:00,28.5713129071155,28.3250003954163,28.1300003861543,28.4647004020517,28.3682503974705,28.2372503912484,28.6169504092832,28.5152504044527,28.291750393837
2024-12-04 03:00:00,29.0434379295402,28.8600004208274,28.8907147080006,28.8357504196756,28.7577504159708,28.7450004153652,28.8799004217726,28.7807504170632,28.6377504102711
2024-12-04 06:00:00,29.1148129329304,28.9930004271446,29.0458575725123,28.9068504230527,28.8375004197587,28.7202504141896,28.9747504262778,28.8850004220149,28.6787504122185
2024-12-04 09:00:00,28.9288754240988,28.8070004183101,28.6247146953662,28.7408004151657,28.6672504116723,28.5135004043696,28.8782004216919,28.8010004180251,28.5715004071244
2024-12-04 12:00:00,28.9283754240751,28.7880004174076,28.4927146890966,28.7237504143559,28.6452504106273,28.4320004004985,28.8656004210934,28.7835004171939,28.5745004072669
2024-12-04 15:00:00,28.807187918319,28.636000410188,28.3085718232074,28.6050004087156,28.5195004046545,28.2610003923764,28.7343504148594,28.6485004107817,28.4067503992992
2024-12-04 18:00:00,28.7536254157749,28.5830004076706,28.1670003879117,28.5857504078012,28.5080004041083,28.1795003885054,28.6987004131661,28.6212504094874,28.3265003954875
2024-12-04 21:00:00,28.6601879113368,28.455000401591,28.0584289541834,28.5215504047519,28.4397504008666,28.1085003851331,28.6425504104991,28.5665004068869,28.2747503930295
2024-12-05 00:00:00,28.8769379216319,28.648000410758,28.3241432525184,28.6876504126412,28.5990004084306,28.4372504007479,28.8041004181723,28.7282504145696,28.518500404607
2024-12-05 03:00:00,29.630812957439,29.3670004449086,29.1091432898039,29.4306004479295,29.3390004435787,29.3147504424269,29.4765004501096,29.4032504466304,29.31250044232
2024-12-05 06:00:00,30.0290629763549,29.8270004667575,29.5317147384464,29.8415004674462,29.7600004635751,29.7247504619008,29.6219004570157,29.5497504535888,29.5085004516295
2024-12-05 09:00:00,29.5848129552542,29.4900004507508,29.0212861427738,29.3380504435336,29.2720004403964,29.155250434851,29.2331504385511,29.1622504351835,29.024000428617
2024-12-05 12:00:00,29.1845004362403,29.0800004312769,28.4897146889541,29.1830504361715,29.1217504332599,28.7530004157452,29.3520504441985,29.2855004410376,28.9817504266102
2024-12-05 15:00:00,29.0046254276967,28.9360004244372,28.2151432473412,28.9912004270591,28.956250425399,28.5195004046545,29.0976504321152,29.0470004297094,28.7815004170989
2024-12-05 18:00:00,28.8431879200289,28.8140004186425,28.0818575267248,28.8166504187684,28.7925004176213,28.3022503943357,28.9355004244135,28.8845004219911,28.5267504049989
2024-12-05 21:00:00,28.6986254131625,28.642000410473,27.9880003794096,28.6802504122898,28.6595004113042,28.1635003877454,28.7595004160539,28.7167504140234,28.3702503975655
2024-12-06 00:00:00,28.8451879201239,28.7110004137503,28.2928575367467,28.7507004156359,28.7150004139403,28.4520004014485,28.7387504150684,28.6880004126579,28.520500404702
2024-12-06 03:00:00,29.3478754440002,29.1690004355041,28.8278575621579,29.1353004339035,29.0922504318587,29.0447504296026,28.9084504231287,28.858750420768,28.9647504258028
2024-12-06 06:00:00,29.7360004624352,29.6330004575429,29.1580004349817,29.5115504517744,29.4730004499434,29.3237504428544,29.1290004336042,29.0767504311225,29.1727504356822
2024-12-06 09:00:00,29.5091254516592,29.4770004501333,28.8140004186425,29.2675004401826,29.239000438829,28.9180004235823,28.9568004254252,28.9092504231667,28.83900041983
2024-12-06 12:00:00,29.4619379494179,29.613000456593,28.5414289771247,29.5553504538548,29.5715004546219,28.8045004181913,29.531900452741,29.5047504514514,29.0142504281539
2024-12-06 15:00:00,29.2041879371754,29.4370004482334,28.1534289586956,29.3987504464167,29.4522504489578,28.5927504081337,29.4104504469724,29.4110004469985,28.8180004188325
2024-12-06 18:00:00,28.9988754274236,29.2750004405389,27.9305718052534,29.2065504372877,29.2805004408001,28.4672504021728,29.2112504375109,29.229000438354,28.7085004136316
2024-12-06 21:00:00,28.854875420584,29.1440004343167,27.8288575147079,29.0209004284698,29.0860004315618,28.4765004026121,29.0431004295242,29.0345004291157,28.7432504152821
2024-12-07 00:00:00,29.0889379317014,29.3610004446236,28.0481432394091,29.1404004341457,29.2232504380809,28.6790004122304,29.0362504291988,29.0085004278808,28.9517504251853
2024-12-07 03:00:00,29.4938129509319,29.8010004655225,28.7611432732748,29.3379004435265,29.4290004478535,29.0945004319656,29.1314004337182,29.0942504319537,29.1797504360147
2024-12-07 06:00:00,29.3976879463662,29.6390004578279,28.8608575637253,29.2101504374587,29.2532504395058,28.8945004224661,29.0126004280755,28.9437504248053,29.0590004302794
2024-12-07 09:00:00,29.1643129352815,29.3650004448136,28.4974289750348,29.0069004278048,28.9970004273346,28.6935004129191,28.8456504201458,28.7407504151633,28.8725004214211
2024-12-07 12:00:00,30.6308130049365,30.7570005109301,29.1990004369291,30.551850501186,30.5137504993763,30.0352504766488,30.5317505002313,30.4377504957665,30.5077504990913
2024-12-07 15:00:00,30.3833754931838,30.5030004988657,28.8460004201625,30.215200485196,30.1767504833697,29.6772504596447,30.0646504780452,29.9702504735615,29.9900004744995
2024-12-07 18:00:00,30.1329379812887,30.2680004877038,28.6095718375041,30.0294004763709,29.9995004749508,29.3900004460011,29.8668004686479,29.7955004652613,29.6772504596447
2024-12-07 21:00:00,29.9809379740691,30.1770004833816,28.5507146918514,29.9847004742478,29.9932504746539,29.31650044251,29.7864004648291,29.7487504630408,29.5125004518195
2024-12-08 00:00:00,30.2706879878315,30.4960004985332,28.8540004205424,30.3125504898198,30.3465004914324,29.6680004592054,30.070350478316,30.0550004775869,29.7430004627677
2024-12-08 03:00:00,31.0413130244342,31.2160005327314,29.7551433204873,30.9038005179027,30.9455005198834,30.3725004926673,30.4969504985784,30.4790004977258,30.2297504858871
2024-12-08 06:00:00,30.8400630148753,30.9970005223295,30.0907147649975,30.6776005071588,30.721250509232,30.198000484379,30.3987504939141,30.381000493071,30.1445004818379
2024-12-08 09:00:00,30.5316255002253,30.6900005077478,29.7280004620552,30.3737004927243,30.4222504950303,29.9127504708304,30.0060504752619,29.9690004735021,29.9642504732765
2024-12-08 12:00:00,29.4535629490201,29.6410004579229,28.6524289823969,29.4341004480957,29.505500451487,29.0155004282133,29.21860043786,29.2280004383065,29.2220004380215
2024-12-08 15:00:00,29.1689379355012,29.3780004454311,28.4680004022084,29.1559504348843,29.2275004382827,28.9017504228104,29.0306004289305,29.0470004297094,29.1447504343523
2024-12-08 18:00:00,28.9430629247727,29.2280004383065,28.3025718229224,28.9580504254845,29.038000429282,28.7125004138215,28.8154504187114,28.8317504194856,28.9472504249716
2024-12-08 21:00:00,28.7506254156324,29.0900004317518,28.1885718175077,28.7857504173007,28.8782504216942,28.5210004047258,28.5557504063763,28.5570004064357,28.6770004121354
2024-12-09 00:00:00,28.7390004150802,29.0880004316568,28.3507146823519,28.732700414781,28.8237504191056,28.5037504039065,28.4701504023105,28.4740004024934,28.5487504060438
2024-12-09 03:00:00,29.1190004331293,29.5030004513683,28.9817147123228,28.9958004272776,29.1100004327018,28.8222504190344,28.6388504103234,28.6667504116485,28.7725004166714
2024-12-09 06:00:00,29.2013129370389,29.5720004546456,29.2212861522733,29.0055004277383,29.119500433153,28.7980004178826,28.650000410853,28.681750412361,28.7402504151396
2024-12-09 09:00:00,28.9406254246569,29.2980004416313,28.8660004211124,28.7653004163294,28.8792504217417,28.5207504047139,28.4467004011967,28.4722504024103,28.445000401116
2024-12-09 12:00:00,29.3854379457844,29.6820004598703,28.8617147066231,29.4356504481693,29.5515004536719,29.0770004311344,29.2340004385915,29.2992504416907,29.157250434946
2024-12-09 15:00:00,29.0685004307306,29.3460004439112,28.4701432594531,28.9960504272894,29.0765004311106,28.7185004141065,28.8516004204284,28.8955004225136,28.7742504167545
2024-12-09 18:00:00,28.6895629127321,28.8830004219199,28.1028575277222,28.6082004088676,28.6567504111736,28.3217503952619,28.5155504044669,28.5292504051176,28.4610004018759
2024-12-09 21:00:00,28.4117503995367,28.5410004056757,27.7090003661579,28.3663503973803,28.4137503996317,28.0962503845512,28.3172503950482,28.3292503956181,28.2967503940745
2024-12-10 00:00:00,28.4417504009616,28.5370004054857,27.6240003621206,28.351100396656,28.3997503989667,28.0107503804902,28.2428503915144,28.2675003926852,28.2742503930058
2024-12-10 03:00:00,28.9133754233626,28.9630004257197,28.332286110048,28.635600410169,28.6832504124322,28.4362504007004,28.4090503994084,28.4322504005104,28.5837504077062
2024-12-10 06:00:00,28.9340629243452,28.9360004244372,28.7264289859117,28.6292504098674,28.6562504111498,28.6397504103661,28.4356504006719,28.4515004014247,28.8125004185713
2024-12-10 09:00:00,28.6790629122333,28.7280004145578,28.3957146844893,28.4404504008999,28.4587504017691,28.4832504029328,28.2742003930034,28.2780003931839,28.6732504119573
2024-12-10 12:00:00,28.2935628939231,28.5190004046308,27.7010003657779,28.2219003905193,28.2590003922815,27.9607503781153,28.0901003842591,28.1032503848837,28.1877503888973
2024-12-10 15:00:00,28.0858128840555,28.3460003964137,27.4658574974663,28.0389503818296,28.0902503842663,27.6780003646854,27.9099003757001,27.911750375788,27.8310003719525
2024-12-10 18:00:00,27.9242503763817,28.1620003876742,27.3395717771824,27.9056003754959,27.9677503784478,27.4715003548772,27.831200371962,27.832000372,27.651000363403
2024-12-10 21:00:00,27.7848753697617,28.0120003805496,27.2840003459714,27.8243503716367,27.8782503741968,27.3255003479426,27.8072003708221,27.8045003706939,27.5060003565159
2024-12-11 00:00:00,28.0272503812739,28.2660003926139,27.5764289312896,28.0568003826775,28.096750384575,27.5830003601732,28.0458503821574,28.0055003802408,27.6575003637117
2024-12-11 03:00:00,28.9241879238762,29.1510004346492,28.1811432457263,28.9705004260759,29.0150004281895,28.3442503963306,28.9685504259833,28.9262504239741,28.5397504056164
2024-12-11 06:00:00,29.2870629411118,29.5860004553106,28.5072861183601,29.333700443327,29.4110004469985,28.5375004055095,29.1172004330438,29.1027504323574,28.9812504265865
2024-12-11 09:00:00,29.071750430885,29.239000438829,28.0372860960363,29.1022504323337,29.115500432963,28.3162503950007,28.9407004246605,28.9077504230954,28.6520004109479
2024-12-11 12:00:00,29.6875629601345,29.6870004601078,28.3508575395016,29.7854004647816,29.7215004617465,29.2902504412632,29.8000504654774,29.7672504639195,29.5707504545862
2024-12-11 15:00:00,29.4723129499107,29.4710004498484,28.2432861058208,29.6546504585713,29.6162504567474,29.5550004538381,29.8298004668904,29.863750468503,29.7475004629814
2024-12-11 18:00:00,29.3565629444129,29.2860004410613,28.1975718179352,29.5309004526935,29.4857504505489,29.3332504433056,29.6668004591484,29.7127504613309,29.6032504561299
2024-12-11 21:00:00,29.3677504449442,29.3060004420113,28.0790003837319,29.5455504533893,29.5120004517958,29.0910004317993,29.5729004546884,29.5820004551206,29.4342504481028
2024-12-12 00:00:00,29.4541879490498,29.5240004523657,28.3007146799771,29.6528504584858,29.6155004567117,29.3247504429019,29.7199504616729,29.7337504623283,29.7527504632308
2024-12-12 03:00:00,30.0747504785249,30.1130004803417,29.0627147161701,30.2807504883094,30.2465004866826,30.0390004768269,30.4091504944081,30.4190004948759,30.3407504911593
2024-12-12 06:00:00,29.6483129582703,29.6580004587304,29.2542861538407,29.9204504711961,29.8672504686692,29.6757504595735,30.1501504821063,30.1625004826928,30.1672504829185
2024-12-12 09:00:00,29.4254379476843,29.3470004439587,28.7447147010659,29.6260004572105,29.5485004535294,29.2377504387696,29.8713004688616,29.8587504682655,29.6817504598584
2024-12-12 12:00:00,28.6122504090599,28.5180004045833,27.7611432257774,28.8383004197967,28.7845004172414,28.3857503983018,29.0372504292463,29.0472504297213,28.9247504239029
2024-12-12 15:00:00,28.4068753993051,28.3160003949888,27.6674289356119,28.616800409276,28.5655004068394,28.1920003890991,28.858350420749,28.8602504208393,28.7902504175145
2024-12-12 18:00:00,28.2670003926614,28.1050003849668,27.609428932857,28.4183003998478,28.3580003969837,28.0027503801102,28.7075504135864,28.7145004139165,28.5635004067444
2024-12-12 21:00:00,28.2116253900313,28.051000382402,27.5532860730475,28.3420003962237,28.2787503932195,27.8482503727719,28.6111004090053,28.6247504096536,28.3567503969243
2024-12-13 00:00:00,28.4018128990647,28.3470003964612,27.7371432246374,28.5811004075804,28.5655004068394,27.9657503783528,28.7479504155053,28.7655004163389,28.4152503997029
2024-12-13 03:00:00,28.8313129194648,28.7530004157452,28.145714672615,29.0315504289756,29.0020004275721,28.4520004014485,29.2234504380904,29.2277504382946,28.9652504258265
2024-12-13 06:00:00,28.7222504142846,28.618000409333,28.0422860962738,28.8477504202456,28.809000418405,28.3785003979574,28.9982004273916,28.9877504268952,28.8937504224305
2024-12-13 09:00:00,28.5461879059221,28.427000400261,27.8784289456338,28.5879004079034,28.5467504059488,28.1430003867717,28.7747004167759,28.7620004161727,28.5200004046783
2024-12-13 12:00:00,28.8531254205009,28.9580004254822,28.3531432538959,28.9667004258954,28.9530004252447,28.5347504053789,29.063350430486,29.0625004304457,28.6982504131447
2024-12-13 15:00:00,28.6954379130111,28.8590004207799,28.1782861027334,28.8869004221051,28.8822504218842,28.4120003995486,28.9691004260094,28.9472504249716,28.6112504090124
2024-12-13 18:00:00,28.6056254087453,28.6820004123729,28.0844289554183,28.7329004147905,28.7172504140472,28.3437503963069,28.8625004209462,28.8580004207324,28.5337504053314
2024-12-13 21:00:00,28.5503129061181,28.5360004054382,28.0182860951338,28.6080004088581,28.5712504071125,28.2575003922102,28.7185504141089,28.7045004134416,28.4415004009497
2024-12-14 00:00:00,28.964250425779,28.9030004228698,28.3514289681001,28.981850426615,28.9392504245916,28.5727504071838,29.0237004286028,28.9975004273583,28.7187504141184
2024-12-14 03:00:00,29.7538129632812,29.6830004599178,29.1485718631053,29.8355004671612,29.7885004649288,29.4290004478535,29.8608004683629,29.8350004671374,29.6052504562249
2024-12-14 06:00:00,30.1225629807959,29.9710004735971,29.5835718837666,30.1905004840228,30.1212504807336,29.9495004725759,30.2857004885445,30.2355004861602,29.9072504705691
2024-12-14 09:00:00,29.8413129674373,29.7460004629102,29.2894290126528,29.9415004721959,29.9205004711985,29.3377504435193,30.0349504766345,30.0277504762926,29.1270004335092
2024-12-14 12:00:00,29.738375462548,29.6000004559755,29.1155718615378,29.7432504627795,29.6817504598584,29.3222504427831,29.8044504656864,29.7865004648338,29.4307504479366
2024-12-14 15:00:00,29.7457504628983,29.6580004587304,29.0677147164076,29.8432004675269,29.7935004651663,29.4070004468085,29.8319004669902,29.8337504670781,29.5957504557737
2024-12-14 18:00:00,29.6604379588462,29.5470004534582,29.0465718582605,29.8101004659547,29.7710004640976,29.4927504508814,29.8701004688046,29.8985004701535,29.6907504602859
2024-12-14 21:00:00,29.6082504563674,29.406000446761,29.0111432851492,29.7125504613214,29.6617504589085,29.4147504471766,29.8245004666387,29.8552504680993,29.6950004604878
2024-12-15 00:00:00,29.9606254731043,29.7260004619602,29.2895718698024,30.0101004754542,29.9640004732646,29.7197504616634,30.0753504785534,30.1170004805317,30.0660004781093
2024-12-15 03:00:00,30.705500508484,30.5970005033305,30.1407147673724,30.8318505144853,30.8107505134831,30.5670005019056,30.7700505115499,30.8115005135187,30.9377505195152
2024-12-15 06:00:00,31.0981880271356,31.1160005279817,30.712286223092,31.3480505390035,31.334250538348,31.1542505297984,31.4431505435205,31.487500545627,31.2730005354388
2024-12-15 09:00:00,30.9350005193846,30.8810005168198,30.3531433488908,31.0398505243647,31.0595005252981,30.6515005059191,31.0585005252506,31.1017505273048,30.896500517556
2024-12-15 12:00:00,29.7454379628834,29.607000456308,29.2051432943637,29.8008504655154,29.7840004647151,29.5210004522232,29.7532004632521,29.8015004655463,29.8857504695479
2024-12-15 15:00:00,29.5647504543012,29.5680004544556,28.9442861391165,29.667950459203,29.678750459716,29.2235004380927,29.6106504564814,29.6637504590035,29.5515004536719
2024-12-15 18:00:00,29.3059379420083,29.410000446951,28.6738575548432,29.4802504502877,29.5147504519264,29.0680004307069,29.4479004487512,29.4982504511427,29.4372504482453
2024-12-15 21:00:00,29.057812930223,29.1170004330343,28.5340004053432,29.2410504389263,29.2777504406695,28.8865004220861,29.2448004391044,29.2777504406695,29.2420004389714
2024-12-16 00:00:00,29.3488129440448,29.3350004433887,28.7824289885715,29.4742504500027,29.4930004508933,29.055750430125,29.5438004533062,29.5782504549425,29.4342504481028
2024-12-16 03:00:00,30.0752504785487,30.0740004784893,29.5290004526032,30.139850481617,30.1195004806505,29.7227504618058,30.0593504777935,30.0492504773138,29.9132504708541
2024-12-16 06:00:00,30.3709379925931,30.4780004976783,30.0220004760195,30.5749005022808,30.5747505022737,30.0450004771119,30.5961005032877,30.5530005012406,30.1042504799261
2024-12-16 09:00:00,29.6418129579615,29.7310004621977,29.4641433066655,29.7279004620505,29.7015004607965,29.5250004524132,29.7528504632355,29.6640004590154,29.4277504477941
2024-12-16 12:00:00,29.2583754397492,29.3320004432462,28.8081432755072,29.409200446913,29.4380004482809,29.1120004327968,29.4246004476445,29.3970004463335,29.1160004329868
2024-12-16 15:00:00,29.1284379335775,29.1690004355041,28.4917146890491,29.2945504414674,29.3032504418807,28.9132504233567,29.3194504426501,29.3272504430206,28.9560004253872
2024-12-16 18:00:00,29.0051254277205,29.0720004308969,28.3697146832544,29.1952504367509,29.1937504366797,28.8217504190106,29.2581504397385,29.2605004398501,28.8860004220624
2024-12-16 21:00:00,28.8875629221366,28.9440004248172,28.3170003950363,29.083750431455,29.0832504314312,28.7560004158877,29.1390004340792,29.1282504335686,28.8355004196637
2024-12-17 00:00:00,29.1585004350054,29.1760004358366,28.6674289831093,29.3394004435977,29.3372504434956,29.0277504287951,29.4127504470816,29.4062504467729,29.1380004340317
2024-12-17 03:00:00,29.8463129676747,29.8480004677549,29.3502861584005,29.9869004743523,29.9820004741196,29.6870004601078,30.0794504787482,30.0812504788337,29.8487504677905
2024-12-17 06:00:00,29.6919379603423,29.7070004610578,29.3191432997784,29.7956504652684,29.7600004635751,29.5360004529357,29.8562004681444,29.8507504678855,29.6102504564624
2024-12-17 09:00:00,29.5062504515226,29.627000457258,28.8140004186425,29.7416004627012,29.7357504624233,29.374250445253,29.7914504650689,29.7967504653207,29.467750449694
2024-12-17 12:00:00,28.9931254271505,29.0530004299944,28.5275718336093,29.1629004352144,29.161250435136,28.9502504251141,29.2265004382352,29.2415004389477,29.0727504309325
2024-12-17 15:00:00,28.9596879255623,28.9860004268121,28.3907146842518,29.0959004320321,29.0937504319299,28.8207504189631,29.1710004355991,29.1800004360266,28.990250427014
2024-12-17 18:00:00,28.9494379250755,28.9380004245322,28.3220003952738,29.0336504290754,29.0187504283676,28.7585004160064,29.1332504338061,29.1422504342336,28.9637504257553
2024-12-17 21:00:00,28.9038129229084,28.8870004221098,28.2925718224474,28.9648004258052,28.9415004246985,28.7542504158046,29.0608004303649,29.0667504306475,28.9665004258859
2024-12-18 00:00:00,29.0528754299885,29.0310004289495,28.5095718327544,29.0855004315381,29.0705004308256,28.9670004259096,29.1225504332979,29.1277504335449,29.1170004330343
2024-12-18 03:00:00,29.6191879568869,29.5930004556431,29.1074290040082,29.6312004574575,29.6275004572817,29.5022504513327,29.6521504584525,29.6685004592291,29.6535004585166
2024-12-18 06:00:00,29.9391879720861,29.9440004723147,29.5830004551681,29.8973504700989,29.9315004717209,29.8745004690136,29.838950467325,29.8827504694054,29.9555004728609
2024-12-18 09:00:00,29.509437951674,29.5290004526032,29.2718575832467,29.4445504485921,29.475750450074,29.3807504455617,29.3385504435573,29.3657504448493,29.5080004516058
2024-12-18 12:00:00,29.2314379384698,29.3010004417738,28.9995718560281,29.2067004372948,29.2167504377721,29.1910004365491,29.0624504304433,29.0742504310037,29.1420004342217
2024-12-18 15:00:00,29.1181879330907,29.1850004362641,28.8728575642952,29.1082504326187,29.1190004331293,29.0585004302557,28.9597504255653,28.9640004257672,28.9947504272277
2024-12-18 18:00:00,29.0071254278155,29.1130004328443,28.7790004169801,29.0365004292107,29.0585004302557,28.9982504273939,28.8971004225896,28.9035004228936,28.9020004228223
2024-12-18 21:00:00,28.9201879236862,29.0560004301369,28.6984289845818,28.9552004253492,29.0147504281776,28.9547504253278,28.8372504197469,28.8580004207324,28.8490004203049
2024-12-19 00:00:00,29.1523754347145,29.2740004404914,28.9404289960761,29.1090504326567,29.1800004360266,29.1862504363235,28.932100424252,28.9687504259928,28.9920004270971
2024-12-19 03:00:00,29.7910629650505,29.8780004691798,29.5668575972585,29.7413004626869,29.7915004650713,29.7575004634564,29.5041504514229,29.5377504530188,29.5425004532444
2024-12-19 06:00:00,30.3942504937004,30.4810004978208,30.1725719117426,30.3908004935365,30.4192504948878,30.3490004915511,30.1588004825171,30.1832504836784,30.1155004804605
2024-12-19 09:00:00,29.9558754728787,30.1120004802942,29.8345718956885,29.998600474908,30.0245004761382,29.923500471341,29.8576504682133,29.8760004690848,29.7832504646794
2024-12-19 12:00:00,30.7049380084572,30.8360005146824,30.4377147814791,30.7001505082299,30.7330005097901,30.7152505089471,30.575200502295,30.6032505036274,30.5872505028674
2024-12-19 15:00:00,30.3428129912572,30.5020004988182,29.9038576132651,30.3997504939616,30.4275004952797,30.3187504901143,30.3147504899243,30.343250491278,30.3217504902568
2024-12-19 18:00:00,30.1528129822327,30.3550004918361,29.5868575982084,30.255750487122,30.2840004884638,29.9450004723622,30.1823504836357,30.2122504850558,30.1365004814579
2024-12-19 21:00:00,29.8950629699902,30.1700004830491,29.3654290162626,30.0863504790759,30.1187504806148,29.6357504576736,30.0484504772758,30.0725004784181,29.9745004737633
2024-12-20 00:00:00,29.9623129731845,30.2340004860889,29.4882861649551,30.1341004813439,30.1652504828235,29.658750458766,30.1014004797908,30.122500480793,29.9635004732409
2024-12-20 03:00:00,30.2055629847382,30.4280004953034,29.9208576140726,30.3021504893259,30.3265004904824,29.9520004726946,30.2109504849941,30.2320004859939,30.1490004820516
2024-12-20 06:00:00,30.1154379804575,30.3210004902212,29.935857614785,30.1497504820873,30.1875004838803,29.909500470676,30.09170047933,30.1222504807811,30.0420004769694
2024-12-20 09:00:00,29.9479379725017,30.1330004812917,29.7702861783494,30.0351004766417,30.0802504787862,29.7160004614852,29.9384004720487,29.9637504732527,29.8570004681824
2024-12-20 12:00:00,30.243875486558,30.4490004963009,29.5287147383039,30.2333004860557,30.1962504842959,29.9005004702485,30.332050490746,30.2917504888319,30.1357504814223
2024-12-20 15:00:00,29.8824379693906,30.0810004788218,28.9531432823943,29.8691004687571,29.8342504671018,29.5355004529119,29.8905004697735,29.8495004678261,29.7797504645132
2024-12-20 18:00:00,29.6471879582168,29.8300004668999,28.6125718376466,29.6448004581034,29.5985004559043,29.1620004351716,29.6150504566904,29.5545004538144,29.5972504558449
2024-12-20 21:00:00,29.4161879472449,29.623000457068,28.449000401306,29.5021004513255,29.4562504491478,28.9302504241641,29.4367004482192,29.3607504446118,29.4560004491359
2024-12-21 00:00:00,29.4846879504985,29.7010004607728,28.6838575553182,29.6157504567236,29.5802504550375,29.0882504316687,29.4965004510595,29.4167504472716,29.4882504506677
2024-12-21 03:00:00,30.0828129789079,30.2990004891763,29.4600004493259,30.1958504842769,30.1742504832509,29.7667504638957,30.0071504753141,29.9495004725759,29.9907504745352
2024-12-21 06:00:00,30.3638129922547,30.4980004986282,29.9850004742621,30.4057504942466,30.3942504937004,30.0922504793562,30.2140504851413,30.1770004833816,30.1107504802349
2024-12-21 09:00:00,29.98706297436,30.0560004776344,29.3551433014883,30.0785004787031,30.0575004777056,29.8610004683724,30.0224504760408,29.9957504747726,29.8117504660331
2024-12-21 12:00:00,29.807937965852,29.9360004719347,28.945286139164,29.9534504727635,29.9530004727421,29.8602504683367,29.9089004706475,29.905500470486,29.6765004596091
2024-12-21 15:00:00,29.400000446476,29.4870004506083,28.5218575476236,29.5916004555766,29.6025004560943,29.4365004482097,29.6294504573743,29.6407504579111,29.3840004457161
2024-12-21 18:00:00,29.1681254354626,29.2880004411563,28.2332861053458,29.4161004472408,29.4472504487203,29.1217504332599,29.4271504477656,29.4250004476635,29.2482504392683
2024-12-21 21:00:00,29.0904379317726,29.1490004345542,28.0712860976512,29.1981004368863,29.2207504379621,29.0042504276789,29.2824504408927,29.2982504416432,29.1795004360029
2024-12-22 00:00:00,29.1000004322268,29.1180004330818,28.1625718162728,29.0573004301987,29.0487504297926,29.0310004289495,29.0755004310631,29.1072504325712,29.1597504350648
2024-12-22 03:00:00,29.4262504477229,29.5220004522707,28.8870004221098,29.361050444626,29.3692504450155,29.4285004478297,29.1964004368056,29.2212504379859,29.3930004461436
2024-12-22 06:00:00,29.4910629508013,29.6330004575429,29.1331432909439,29.4617004494066,29.513500451867,29.4605004493496,29.2012504370359,29.2287504383421,29.3530004442437
2024-12-22 09:00:00,29.2038129371576,29.3640004447661,28.9527147109454,29.2426504390023,29.3200004426762,29.264750440052,29.0287004288402,29.079750431265,29.1005004322506
2024-12-22 12:00:00,29.6669379591549,29.7030004608678,29.1752861500884,29.6295504573791,29.668750459241,29.7750004642876,29.5490004535532,29.57925045499,29.6415004579467
2024-12-22 15:00:00,29.4770629501363,29.4880004506558,29.0151432853392,29.4464504486823,29.473750449979,29.5995004559518,29.3637504447543,29.3547504443268,29.5120004517958
2024-12-22 18:00:00,29.3790004454786,29.3760004453361,28.931286138499,29.3752504453005,29.4002504464879,29.4695004497771,29.2927504413819,29.2662504401233,29.4217504475091
2024-12-22 21:00:00,29.3372504434956,29.3290004431037,28.8191432760297,29.3275004430325,29.3512504441605,29.3457504438993,29.2672504401708,29.2495004393277,29.3425004437449
2024-12-23 00:00:00,29.2971879415927,29.3130004423438,28.8205718475261,29.2904004412703,29.3117504422844,29.3252504429256,29.2752504405507,29.2732504404557,29.2975004416076
2024-12-23 03:00:00,29.4275629477852,29.4500004488509,29.0282861431063,29.4033504466352,29.4185004473547,29.4420004484709,29.409600446932,29.4135004471173,29.3727504451817
2024-12-23 06:00:00,29.4883129506707,29.5120004517958,29.2594290112278,29.4281504478131,29.4425004484947,29.4602504493378,29.3900504460034,29.3930004461436,29.3707504450867
2024-12-23 09:00:00,29.4011879465324,29.400000446476,29.1967147225348,29.3694004450226,29.3680004449561,29.3737504452292,29.3871504458657,29.3895004459773,29.3495004440774
2024-12-23 12:00:00,29.0004379274978,29.0270004287595,28.7537147014934,29.0065004277858,29.0152504282014,28.9730004261946,28.9728004261851,28.9747504262778,28.8880004221573
2024-12-23 15:00:00,28.663875411512,28.7440004153177,28.4742861167927,28.6699004117982,28.6922504128597,28.5600004065782,28.5629504067183,28.5512504061626,28.4960004035383
